Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
11:43.6,6071
11:43.8,6298
11:44.0,6530
11:44.2,6776
11:44.4,7018
11:44.6,7246
11:44.8,7480
11:45.0,7712
11:45.2,7952
11:45.4,8204
11:45.6,8450
11:45.8,8692
11:46.0,8936
11:46.2,9176
11:46.4,9432
11:46.6,9694
11:46.8,9946
11:47.0,10194
11:47.2,10436
11:47.4,10676
11:47.6,10933
11:47.8,11193
11:48.0,11433
11:48.2,11678
11:48.4,11903
11:48.6,12129
11:48.8,12367
11:49.0,12609
11:49.2,12838
11:49.4,13058
11:49.6,13264
11:49.8,13463
11:50.0,13653
11:50.2,13861
11:50.4,13885
11:50.6,13885
11:50.8,13885
11:51.0,13885
11:51.2,13885
11:51.4,13885
11:51.6,13885
11:51.8,13885
11:52.0,13885
11:52.2,13885
11:52.4,13885
11:52.6,13885
11:52.8,13885
11:53.0,13885
11:53.2,13885
11:53.4,13885
11:53.6,13885
11:53.8,13885
11:54.0,13885
11:54.2,13885
11:54.4,13837
11:54.6,13580
11:54.8,13345
11:55.0,13119
11:55.2,12877
11:55.4,12626
11:55.6,12366
11:55.8,12116
11:56.0,11870
11:56.2,11636
11:56.4,11404
11:56.6,11163
11:56.8,10924
11:57.0,10696
11:57.2,10465
11:57.4,10245
11:57.6,10016
11:57.8,9787
11:58.0,9543
11:58.2,9319
11:58.4,9096
11:58.6,8872
11:58.8,8656
11:59.0,8424
11:59.2,8191
11:59.4,7958
11:59.6,7730
11:59.8,7506
12:00.0,7280
12:00.2,7056
12:00.4,6820
12:00.6,6586
12:00.8,6359
12:01.0,6128
12:01.2,5902
12:01.4,5669
12:01.6,5437
12:01.8,5201
12:02.0,4966
12:02.2,4740
12:02.4,4512
12:02.6,4298
12:02.8,4068
12:03.0,3830
12:03.2,3599
12:03.4,3368
12:03.6,3147
12:03.8,2929
12:04.0,2697
12:04.2,2455
12:04.4,2217
12:04.6,2000
12:04.8,1846
12:05.0,1846
12:05.2,1846
12:05.4,1846
12:05.6,1846
12:05.8,1846
12:06.0,1846
12:06.2,1846
12:06.4,1846
12:06.6,1846
12:06.8,1846
12:07.0,1846
12:07.2,1846
12:07.4,1846
12:07.6,1846
12:07.8,1846
12:08.0,1846
12:08.2,1846
12:08.4,1846
12:08.6,1913
12:08.8,2176
12:09.0,2438
12:09.2,2701
12:09.4,2961
12:09.6,3214
12:09.8,3468
12:10.0,3737
12:10.2,4002
12:10.4,4254
12:10.6,4489
12:10.8,4714
12:11.0,4938
12:11.2,5178
12:11.4,5428
12:11.6,5658
12:11.8,5891
12:12.0,6125
12:12.2,6347
12:12.4,6585
12:12.6,6832
12:12.8,7066
12:13.0,7302
12:13.2,7533
12:13.4,7765
12:13.6,8011
12:13.8,8261
12:14.0,8509
12:14.2,8756
12:14.4,8992
12:14.6,9236
12:14.8,9494
12:15.0,9756
12:15.2,10009
12:15.4,10265
12:15.6,10503
12:15.8,10742
12:16.0,11002
12:16.2,11264
12:16.4,11510
12:16.6,11740
12:16.8,11970
12:17.0,12199
12:17.2,12443
12:17.4,12684
12:17.6,12906
12:17.8,13124
12:18.0,13328
12:18.2,13521
12:18.4,13715
12:18.6,13909
12:18.8,13886
12:19.0,13886
12:19.2,13886
12:19.4,13886
12:19.6,13886
12:19.8,13886
12:20.0,13886
12:20.2,13886
12:20.4,13886
12:20.6,13886
12:20.8,13886
12:21.0,13886
12:21.2,13886
12:21.4,13886
12:21.6,13886
12:21.8,13886
12:22.0,13886
12:22.2,13886
12:22.4,13886
12:22.6,13886
12:22.8,13808
12:23.0,13553
12:23.2,13325
12:23.4,13096
12:23.6,12860
12:23.8,12601
12:24.0,12341
12:24.2,12090
12:24.4,11837
12:24.6,11607
12:24.8,11372
12:25.0,11138
12:25.2,10899
12:25.4,10672
12:25.6,10444
12:25.8,10225
12:26.0,10001
12:26.2,9770
12:26.4,9534
12:26.6,9305
12:26.8,9088
12:27.0,8862
12:27.2,8648
12:27.4,8417
12:27.6,8182
12:27.8,7938
12:28.0,7726
12:28.2,7500
12:28.4,7278
12:28.6,7052
12:28.8,6817
12:29.0,6581
12:29.2,6357
12:29.4,6124
12:29.6,5901
12:29.8,5677
12:30.0,5441
12:30.2,5202
12:30.4,4969
12:30.6,4735
12:30.8,4516
12:31.0,4308
12:31.2,4079
12:31.4,3839
12:31.6,3601
12:31.8,3383
12:32.0,3162
12:32.2,2943
12:32.4,2714
12:32.6,2476
12:32.8,2235
12:33.0,2016
12:33.2,1838
12:33.4,1838
12:33.6,1838
12:33.8,1838
12:34.0,1838
12:34.2,1838
12:34.4,1838
12:34.6,1838
12:34.8,1838
12:35.0,1838
12:35.2,1838
12:35.4,1838
12:35.6,1838
12:35.8,1838
12:36.0,1838
12:36.2,1838
12:36.4,1838
12:36.6,1838
12:36.8,1838
12:37.0,1936
12:37.2,2199
12:37.4,2458
12:37.6,2726
12:37.8,2982
12:38.0,3232
12:38.2,3488
12:38.4,3756
12:38.6,4025
12:38.8,4268
12:39.0,4506
12:39.2,4731
12:39.4,4955
12:39.6,5198
12:39.8,5440
12:40.0,5676
12:40.2,5911
12:40.4,6146
12:40.6,6366
12:40.8,6612
12:41.0,6854
12:41.2,7094
12:41.4,7330
12:41.6,7569
12:41.8,7795
12:42.0,8041
12:42.2,8296
12:42.4,8541
12:42.6,8785
12:42.8,9027
12:43.0,9273
12:43.2,9535
12:43.4,9798
12:43.6,10048
12:43.8,10303
12:44.0,10542
12:44.2,10793
12:44.4,11047
12:44.6,11306
12:44.8,11547
12:45.0,11780
12:45.2,12011
12:45.4,12244
12:45.6,12485
12:45.8,12719
12:46.0,12938
12:46.2,13155
12:46.4,13355
12:46.6,13547
12:46.8,13744
12:47.0,13918
12:47.2,13918
12:47.4,13918
12:47.6,13918
12:47.8,13918
12:48.0,13918
12:48.2,13918
12:48.4,13918
12:48.6,13918
12:48.8,13918
12:49.0,13918
12:49.2,13918
12:49.4,13918
12:49.6,13918
12:49.8,13918
12:50.0,13918
12:50.2,13918
12:50.4,13918
12:50.6,13918
12:50.8,13918
12:51.0,13918
12:51.2,13808
12:51.4,13554
12:51.6,13321
12:51.8,13092
12:52.0,12853
12:52.2,12597
12:52.4,12333
12:52.6,12084
12:52.8,11837
12:53.0,11604
12:53.2,11369
12:53.4,11130
12:53.6,10891
12:53.8,10663
12:54.0,10431
12:54.2,10212
12:54.4,9990
12:54.6,9752
12:54.8,9509
12:55.0,9285
12:55.2,9065
12:55.4,8840
12:55.6,8622
12:55.8,8391
12:56.0,8152
12:56.2,7921
12:56.4,7693
12:56.6,7469
12:56.8,7245
12:57.0,7018
12:57.2,6780
12:57.4,6542
12:57.6,6318
12:57.8,6087
12:58.0,5859
12:58.2,5633
12:58.4,5394
12:58.6,5152
12:58.8,4926
12:59.0,4693
12:59.2,4474
12:59.4,4253
12:59.6,4024
12:59.8,3788
13:00.0,3557
13:00.2,3327
13:00.4,3105
13:00.6,2890
13:00.8,2654
13:01.0,2414
13:01.2,2172
13:01.4,1958
13:01.6,1798
13:01.7,1798
13:01.9,1798
13:02.2,1798
13:02.3,1798
13:02.5,1798
13:02.7,1798
13:02.9,1798
13:03.1,1798
13:03.3,1798
13:03.5,1798
13:03.7,1798
13:03.9,1798
13:04.1,1798
13:04.3,1798
13:04.5,1798
13:04.7,1798
13:04.9,1798
13:05.1,1798
13:05.3,1920
13:05.5,2180
13:05.7,2438
13:05.9,2699
13:06.1,2953
13:06.3,3202
13:06.5,3457
13:06.7,3720
13:06.9,3988
13:07.1,4232
13:07.3,4464
13:07.5,4692
13:07.7,4916
13:07.9,5159
13:08.1,5396
13:08.3,5635
13:08.5,5863
13:08.7,6094
13:08.9,6320
13:09.1,6555
13:09.3,6801
13:09.5,7045
13:09.7,7277
13:09.9,7504
13:10.1,7736
13:10.3,7975
13:10.5,8223
13:10.7,8475
13:10.9,8717
13:11.1,8956
13:11.3,9199
13:11.5,9453
13:11.7,9716
13:11.9,9968
13:12.1,10218
13:12.3,10462
13:12.5,10702
13:12.7,10957
13:12.9,11217
13:13.1,11461
13:13.3,11702
13:13.5,11927
13:13.7,12149
13:13.9,12388
13:14.1,12635
13:14.3,12861
13:14.5,13078
13:14.7,13282
13:14.9,13479
13:15.1,13666
13:15.3,13882
13:15.5,13881
13:15.7,13881
13:15.9,13881
13:16.1,13881
13:16.3,13881
13:16.5,13881
13:16.7,13881
13:16.9,13881
13:17.1,13881
13:17.3,13881
13:17.5,13881
13:17.7,13881
13:17.9,13881
13:18.1,13881
13:18.3,13881
13:18.5,13881
13:18.7,13881
13:18.9,13881
13:19.1,13881
13:19.3,13881
13:19.5,13749
13:19.7,13500
13:19.9,13266
13:20.1,13037
13:20.3,12792
13:20.5,12533
13:20.7,12275
13:20.9,12022
13:21.1,11778
13:21.3,11546
13:21.5,11307
13:21.7,11065
13:21.9,10828
13:22.1,10596
13:22.3,10371
13:22.5,10150
13:22.7,9918
13:22.9,9679
13:23.1,9445
13:23.3,9223
13:23.5,8992
13:23.7,8775
13:23.9,8553
13:24.1,8320
13:24.3,8082
13:24.5,7853
13:24.7,7624
13:24.9,7397
13:25.1,7175
13:25.3,6945
13:25.5,6701
13:25.7,6468
13:25.9,6240
13:26.1,6013
13:26.3,5790
13:26.5,5556
13:26.7,5313
13:26.9,5076
13:27.1,4848
13:27.3,4619
13:27.5,4398
13:27.7,4177
13:27.9,3941
13:28.1,3708
13:28.3,3477
13:28.5,3249
13:28.7,3030
13:28.9,2802
13:29.1,2566
13:29.3,2322
13:29.5,2096
13:29.7,2038
13:29.9,2038
13:30.1,2038
13:30.3,2038
13:30.5,2038
13:30.7,2038
13:30.9,2038
13:31.1,2038
13:31.3,2038
13:31.5,2038
13:31.7,2038
13:31.9,2038
13:32.1,2038
13:32.3,2038
13:32.5,2038
13:32.7,2038
13:32.9,2038
13:33.1,2038
13:33.3,2038
13:33.5,2038
13:33.7,2189
13:33.9,2453
13:34.1,2710
13:34.3,2962
13:34.5,3214
13:34.7,3471
13:34.9,3744
13:35.1,4010
13:35.3,4263
13:35.5,4506
13:35.7,4733
13:35.9,4957
13:36.1,5198
13:36.3,5443
13:36.5,5676
13:36.7,5909
13:36.9,6137
13:37.1,6363
13:37.3,6603
13:37.5,6847
13:37.7,7082
13:37.9,7312
13:38.1,7545
13:38.3,7775
13:38.5,8020
13:38.7,8263
13:38.9,8510
13:39.1,8763
13:39.3,9005
13:39.5,9244
13:39.7,9502
13:39.9,9769
13:40.1,10020
13:40.3,10275
13:40.5,10515
13:40.7,10761
13:40.9,11017
13:41.1,11278
13:41.3,11523
13:41.5,11754
13:41.7,11985
13:41.9,12213
13:42.1,12456
13:42.3,12700
13:42.5,12918
13:42.7,13136
13:42.9,13338
13:43.1,13530
13:43.3,13725
13:43.5,13943
13:43.7,14062
13:43.9,14050
13:44.1,14050
13:44.3,14050
13:44.5,14050
13:44.7,14050
13:44.9,14050
13:45.1,14050
13:45.3,14050
13:45.5,14050
13:45.7,14050
13:45.9,14050
13:46.1,14050
13:46.3,14050
13:46.5,14050
13:46.7,14050
13:46.9,14050
13:47.1,14050
13:47.3,14050
13:47.5,14050
13:47.7,14050
13:47.9,14050
13:48.1,14050
13:48.3,14050
13:48.5,14050
13:48.7,14050
13:48.9,14050
13:49.1,14050
13:49.3,14050
13:49.5,14050
13:49.7,14050
13:49.9,14050
13:50.1,14050
13:50.3,14050
13:50.5,14050
13:50.7,14050
13:50.9,14050
13:51.1,14050
13:51.3,14050
13:51.5,14050
13:51.7,14050
13:51.9,14050
13:52.1,14050
13:52.3,14050
13:52.5,14050
13:52.7,14050
13:52.9,14050
13:53.1,14050
13:53.3,14050
13:53.5,14050
13:53.7,14050
13:53.9,14050
13:54.1,14050
13:54.3,14050
13:54.5,14050
13:54.7,14050
13:54.9,14050
13:55.1,14050
13:55.3,14050
13:55.5,14050
13:55.7,14050
13:55.9,14050
13:56.1,14050
13:56.3,14050
13:56.5,14050
13:56.7,14050
13:56.9,14050
13:57.1,14050
13:57.3,14050
13:57.5,14050
13:57.7,14050
13:57.9,14050
13:58.1,14050
13:58.3,14050
13:58.5,14050
13:58.7,14050
13:58.9,14050
13:59.1,14050
13:59.3,14050
13:59.5,14050
13:59.7,14050
13:59.9,14050
14:00.1,14050
14:00.3,14050
14:00.5,14050
14:00.7,14050
14:00.9,14050
14:01.1,14050
14:01.3,14050
14:01.5,14050
14:01.7,14050
14:01.9,14050
14:02.1,14050
14:02.3,14050
14:02.5,14050
14:02.7,14050
14:02.9,14050
14:03.1,14050
14:03.3,14050
14:03.5,14050
14:03.7,14050
14:03.9,14050
14:04.1,14050
14:04.3,14050
14:04.5,14050
14:04.7,14050
14:04.9,14050
14:05.1,14050
14:05.3,14050
14:05.5,14050
14:05.7,14050
14:05.9,14050
14:06.1,14050
14:06.3,14050
14:06.5,14050
14:06.7,14050
14:06.9,14050
14:07.1,14050
14:07.3,14050
14:07.5,14050
14:07.7,14050
14:07.9,14050
14:08.1,14050
14:08.3,14050
14:08.5,14050
14:08.7,14050
14:08.9,14050
14:09.1,14050
14:09.3,14050
14:09.5,14050
14:09.7,14050
14:09.9,14050
14:10.1,14050
14:10.3,14050
14:10.5,14050
14:10.7,14050
14:10.9,14050
14:11.1,14050
14:11.3,14050
14:11.5,14050
14:11.7,14050
14:11.9,14050
14:12.1,14050
14:12.3,14050
14:12.5,14050
14:12.7,14050
14:12.9,14050
14:13.1,14050
14:13.3,14050
14:13.5,14050
14:13.7,14050
14:13.9,14050
14:14.1,14050
14:14.3,14050
14:14.5,14050
14:14.7,14050
14:14.9,14050
14:15.1,14050
14:15.3,14050
14:15.5,14050
14:15.7,14050
14:15.9,14050
14:16.1,14050
14:16.3,14050
14:16.5,14050
14:16.7,14050
14:16.9,14050
14:17.1,14050
14:17.3,14050
14:17.5,14050
14:17.7,14050
14:17.9,14050
14:18.1,14050
14:18.3,14050
14:18.5,14050
14:18.7,14050
14:18.9,14050
14:19.1,14050
14:19.3,14050
14:19.5,14050
14:19.7,14050
14:19.9,14050
14:20.1,14050
14:20.3,14050
14:20.5,14050
14:20.7,14050
14:20.9,14050
14:21.1,14050
14:21.3,14050
14:21.5,14050
14:21.7,14050
14:21.9,14050
14:22.1,14050
14:22.3,14050
14:22.5,14050
14:22.6,14050
14:22.8,14050
14:23.1,14050
14:23.2,14050
14:23.4,14050
14:23.6,14050
14:23.8,14050
14:24.0,14050
14:24.2,14050
14:24.4,14050
14:24.6,14050
14:24.8,14050
14:25.0,14050
14:25.2,14050
14:25.4,14050
14:25.6,14050
14:25.8,14050
14:26.0,14050
14:26.2,14050
14:26.4,14050
14:26.6,14050
14:26.8,14050
14:27.0,14050
14:27.2,14050
14:27.4,14050
14:27.6,14050
14:27.8,14050
14:28.0,14050
14:28.2,14050
14:28.4,14050
14:28.6,14050
14:28.8,14050
14:29.0,14050
14:29.2,14050
14:29.4,14050
14:29.6,14050
14:29.8,14050
14:30.0,14050
14:30.2,14050
14:30.4,14050
14:30.6,14050
14:30.8,14050
14:31.0,14050
14:31.2,14050
14:31.4,14050
14:31.6,14050
14:31.8,14050
14:32.0,14050
14:32.2,14050
14:32.4,14050
14:32.6,14050
14:32.8,14050
14:33.0,14050
14:33.2,14050
14:33.4,14050
14:33.6,14050
14:33.8,14050
14:34.0,14050
14:34.2,14050
14:34.4,14050
14:34.6,14050
14:34.8,14050
14:35.0,14050
14:35.2,14050
14:35.4,14050
14:35.6,14050
14:35.8,14050
14:36.0,14050
14:36.2,14050
14:36.4,14050
14:36.6,14050
14:36.8,14050
14:37.0,14050
14:37.2,14050
14:37.4,14050
14:37.6,14050
14:37.8,14050
14:38.0,14050
14:38.2,14050
14:38.4,14050
14:38.6,14050
14:38.8,14050
14:39.0,14050
14:39.2,14050
14:39.4,14050
14:39.6,14050
14:39.8,14050
14:40.0,14050
14:40.2,14050
14:40.4,14050
14:40.6,14050
14:40.8,14050
14:41.0,14050
14:41.2,14050
14:41.4,14050
14:41.6,14050
14:41.8,14050
14:42.0,14050
14:42.2,14050
14:42.4,14050
14:42.6,14050
14:42.8,14050
14:43.0,14050
14:43.2,14050
14:43.4,14050
14:43.6,14050
14:43.8,14050
14:44.0,14050
14:44.2,14050
14:44.4,14050
14:44.6,14050
14:44.8,14050
14:45.0,14050
14:45.2,14050
14:45.4,14050
14:45.6,14050
14:45.8,14050
14:46.0,14050
14:46.2,14050
14:46.4,14050
14:46.6,14050
14:46.8,14050
14:47.0,14050
14:47.2,14050
14:47.4,14050
14:47.6,14050
14:47.8,14050
14:48.0,14050
14:48.2,14050
14:48.4,14050
14:48.6,14050
14:48.8,14050
14:49.0,14050
14:49.2,14050
14:49.4,14050
14:49.6,14050
14:49.8,14050
14:50.0,14050
14:50.2,14050
14:50.4,14050
14:50.6,14050
14:50.8,14050
14:51.0,14050
14:51.2,14050
14:51.4,14050
14:51.6,14050
14:51.8,14050
14:52.0,14050
14:52.2,14050
14:52.4,14050
14:52.6,14050
14:52.8,14050
14:53.0,14050
14:53.2,14050
14:53.4,14050
14:53.6,14050
14:53.8,14050
14:54.0,14050
14:54.2,14050
14:54.4,14050
14:54.6,14050
14:54.8,14050
14:55.0,14050
14:55.2,14050
14:55.4,14050
14:55.6,14050
14:55.8,14050
14:56.0,14050
14:56.2,14050
14:56.4,14050
14:56.6,14050
14:56.8,14050
14:57.0,14050
14:57.2,14050
14:57.4,14050
14:57.6,14050
14:57.8,14050
14:58.0,14050
14:58.2,14050
14:58.4,14050
14:58.6,14050
14:58.8,14050
14:59.0,14050
14:59.2,14050
14:59.4,14050
14:59.6,14050
14:59.8,14050
15:00.0,14050
15:00.2,14050
15:00.4,14050
15:00.6,14050
15:00.8,14050
15:01.0,14050
15:01.2,14050
15:01.4,14050
15:01.6,14050
15:01.8,14050
15:02.0,14050
15:02.2,14050
15:02.4,14050
15:02.6,14050
15:02.8,14050
15:03.0,14050
15:03.2,14050
15:03.4,14050
15:03.6,14050
15:03.8,14050
15:04.0,14050
15:04.2,14050
15:04.4,14050
15:04.6,14050
15:04.8,14050
15:05.0,14050
15:05.2,14050
15:05.4,14050
15:05.6,14050
15:05.8,14050
15:06.0,14050
15:06.2,14050
15:06.4,14050
15:06.6,14050
15:06.8,14050
15:07.0,14050
15:07.2,14050
15:07.4,14050
15:07.6,14050
15:07.8,14050
15:08.0,14050
15:08.2,14050
15:08.4,14050
15:08.6,14050
15:08.8,14050
15:09.0,14050
15:09.2,14050
15:09.4,14050
15:09.6,14050
15:09.8,14050
15:10.0,14050
15:10.2,14050
15:10.4,14050
15:10.6,14050
15:10.8,14050
15:11.0,14050
15:11.2,14050
15:11.4,14050
15:11.6,14050
15:11.8,14050
15:12.0,14050
15:12.2,14050
15:12.4,14050
15:12.6,14050
15:12.8,14050
15:13.0,14050
15:13.2,14050
15:13.4,14050
15:13.6,14050
15:13.8,14050
15:14.0,14050
15:14.2,14050
15:14.4,14050
15:14.6,14050
15:14.8,14050
15:15.0,14050
15:15.2,14050
15:15.4,14050
15:15.6,14050
15:15.8,14050
15:16.0,14050
15:16.2,14050
15:16.4,14050
15:16.6,14050
15:16.8,14050
15:17.0,14050
15:17.2,14050
15:17.4,14050
15:17.6,14050
15:17.8,14050
15:18.0,14050
15:18.2,14050
15:18.4,14050
15:18.6,14050
15:18.8,14050
15:19.0,14050
15:19.2,14050
15:19.4,14050
15:19.6,14050
15:19.8,14050
15:20.0,14050
15:20.2,14050
15:20.4,14050
15:20.6,14050
15:20.8,14050
15:21.0,14050
15:21.2,14050
15:21.4,14050
15:21.6,14050
15:21.8,14050
15:22.0,14050
15:22.2,14050
15:22.4,14050
15:22.6,14050
15:22.8,14050
15:23.0,14050
15:23.2,14050
15:23.4,14050
15:23.6,14050
15:23.8,14050
15:24.0,14050
15:24.2,14050
15:24.4,14050
15:24.6,14050
15:24.8,14050
15:25.0,14050
15:25.2,14050
15:25.4,14050
15:25.6,14050
15:25.8,14050
15:26.0,14050
15:26.2,14050
15:26.4,14050
15:26.6,14050
15:26.8,14050
15:27.0,14050
15:27.2,14050
15:27.4,14050
15:27.6,14050
15:27.8,14050
15:28.0,14050
15:28.2,14050
15:28.4,14050
15:28.6,14050
15:28.8,14050
15:29.0,14050
15:29.2,14050
15:29.4,14050
15:29.6,14050
15:29.8,14050
15:30.0,14050
15:30.2,14050
15:30.4,14050
15:30.6,14050
15:30.8,14050
15:31.0,14050
15:31.2,14050
15:31.4,14050
15:31.6,14050
15:31.8,14050
15:32.0,14050
15:32.2,14050
15:32.4,14050
15:32.6,14050
15:32.8,14050
15:33.0,14050
15:33.2,14050
15:33.4,14050
15:33.6,14050
15:33.8,14050
15:34.0,14050
15:34.2,14050
15:34.4,14050
15:34.6,14050
15:34.7,14050
15:34.9,14050
15:35.1,14050
15:35.3,14050
15:35.5,14050
15:35.7,14050
15:35.9,14050
15:36.1,14050
15:36.3,14050
15:36.5,14050
15:36.7,14050
15:36.9,14050
15:37.1,14050
15:37.3,14050
15:37.5,14050
15:37.7,14050
15:37.9,14050
15:38.1,14050
15:38.3,14050
15:38.5,14050
15:38.7,14050
15:38.9,14050
15:39.1,14050
15:39.3,14050
15:39.5,14050
15:39.7,14050
