Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
35:44.7,5183
35:44.9,5001
35:45.1,4830
35:45.3,4659
35:45.5,4495
35:45.7,4341
35:45.9,4184
35:46.1,4014
35:46.3,3839
35:46.5,3653
35:46.7,3476
35:46.9,3301
35:47.1,3126
35:47.3,2966
35:47.5,2803
35:47.7,2627
35:47.9,2443
35:48.1,2254
35:48.3,2069
35:48.5,1900
35:48.7,1731
35:48.9,1577
35:49.1,1433
35:49.3,1412
35:49.5,1412
35:49.7,1412
35:49.9,1412
35:50.0,1412
35:50.2,1412
35:50.4,1412
35:50.6,1412
35:50.8,1412
35:51.0,1412
35:51.2,1412
35:51.4,1412
35:51.6,1412
35:51.8,1412
35:52.0,1412
35:52.2,1412
35:52.4,1412
35:52.6,1412
35:52.8,1412
35:53.0,1412
35:53.2,1412
35:53.4,1412
35:53.6,1412
35:53.8,1412
35:54.0,1611
35:54.2,1815
35:54.4,2005
35:54.6,2222
35:54.8,2445
35:55.0,2654
35:55.2,2864
35:55.4,3068
35:55.6,3270
35:55.8,3469
35:56.0,3682
35:56.2,3884
35:56.4,4073
35:56.6,4252
35:56.8,4442
35:57.0,4620
35:57.2,4802
35:57.4,4989
35:57.6,5189
35:57.8,5384
35:58.0,5572
35:58.2,5759
35:58.4,5946
35:58.6,6133
35:58.8,6319
35:59.0,6518
35:59.2,6720
35:59.4,6918
35:59.6,7105
35:59.8,7301
36:00.0,7484
36:00.2,7673
36:00.4,7868
36:00.6,8076
36:00.8,8277
36:01.0,8475
36:01.2,8671
36:01.4,8865
36:01.6,9063
36:01.8,9266
36:02.0,9479
36:02.2,9691
36:02.4,9892
36:02.6,10097
36:02.8,10291
36:03.0,10486
36:03.2,10684
36:03.4,10894
36:03.6,11106
36:03.8,11303
36:04.0,11495
36:04.2,11683
36:04.4,11871
36:04.6,12048
36:04.8,12237
36:05.0,12439
36:05.2,12625
36:05.4,12804
36:05.6,12969
36:05.8,13135
36:06.0,13156
36:06.2,13156
36:06.4,13156
36:06.6,13156
36:06.8,13156
36:07.0,13156
36:07.2,13156
36:07.4,13156
36:07.6,13156
36:07.8,13156
36:08.0,13156
36:08.2,13156
36:08.4,13156
36:08.6,13156
36:08.8,13156
36:09.0,13156
36:09.2,13156
36:09.4,13156
36:09.6,13156
36:09.8,13156
36:10.0,13156
36:10.2,13156
36:10.4,13156
36:10.6,13156
36:10.8,13156
36:11.0,13156
36:11.2,13156
36:11.4,13156
36:11.6,13156
36:11.8,13156
36:12.0,13145
36:12.2,12939
36:12.4,12739
36:12.6,12552
36:12.8,12343
36:13.0,12136
36:13.2,11933
36:13.4,11733
36:13.6,11539
36:13.8,11348
36:14.0,11150
36:14.2,10946
36:14.4,10748
36:14.6,10565
36:14.8,10381
36:15.0,10206
36:15.2,10043
36:15.4,9864
36:15.6,9685
36:15.8,9497
36:16.0,9313
36:16.2,9134
36:16.4,8957
36:16.6,8783
36:16.8,8616
36:17.0,8440
36:17.2,8258
36:17.4,8069
36:17.6,7883
36:17.8,7706
36:18.0,7523
36:18.2,7346
36:18.4,7177
36:18.6,7000
36:18.8,6816
36:19.0,6625
36:19.2,6438
36:19.4,6261
36:19.6,6077
36:19.8,5895
36:20.0,5728
36:20.2,5543
36:20.4,5359
36:20.6,5167
36:20.8,4979
36:21.0,4802
36:21.2,4617
36:21.4,4443
36:21.6,4284
36:21.8,4101
36:22.0,3925
36:22.2,3736
36:22.4,3550
36:22.6,3371
36:22.8,3189
36:23.0,3016
36:23.2,2845
36:23.4,2661
36:23.6,2479
36:23.8,2285
36:24.0,2097
36:24.2,1920
36:24.4,1736
36:24.6,1593
36:24.8,1593
36:25.0,1593
36:25.2,1593
36:25.4,1593
36:25.6,1593
36:25.8,1593
36:26.0,1593
36:26.2,1593
36:26.4,1593
36:26.6,1593
36:26.8,1593
36:27.0,1593
36:27.2,1593
36:27.4,1593
36:27.6,1593
36:27.8,1593
36:28.0,1593
36:28.2,1593
36:28.4,1593
36:28.6,1593
36:28.8,1593
36:29.0,1593
36:29.2,1593
36:29.4,1593
36:29.6,1593
36:29.8,1593
36:30.0,1593
36:30.2,1642
36:30.4,1860
36:30.6,2057
36:30.8,2273
36:31.0,2495
36:31.2,2703
36:31.4,2912
36:31.6,3117
36:31.8,3323
36:32.0,3529
36:32.2,3747
36:32.4,3952
36:32.6,4141
36:32.8,4329
36:33.0,4508
36:33.2,4691
36:33.4,4872
36:33.6,5067
36:33.8,5267
36:34.0,5461
36:34.2,5647
36:34.4,5839
36:34.6,6021
36:34.8,6211
36:35.0,6400
36:35.2,6603
36:35.4,6805
36:35.6,6996
36:35.8,7191
36:36.0,7378
36:36.2,7568
36:36.4,7762
36:36.6,7967
36:36.8,8173
36:37.0,8375
36:37.2,8565
36:37.4,8766
36:37.6,8963
36:37.8,9160
36:38.0,9369
36:38.2,9583
36:38.4,9795
36:38.6,9994
36:38.8,10199
36:39.0,10390
36:39.2,10584
36:39.4,10789
36:39.6,11000
36:39.8,11205
36:40.0,11400
36:40.2,11588
36:40.4,11771
36:40.6,11955
36:40.8,12137
36:41.0,12332
36:41.2,12524
36:41.4,12709
36:41.6,12751
36:41.8,12751
36:42.0,12751
36:42.2,12751
36:42.4,12751
36:42.6,12751
36:42.8,12751
36:43.0,12751
36:43.2,12751
36:43.4,12751
36:43.6,12751
36:43.8,12751
36:44.0,12751
36:44.2,12751
36:44.4,12751
36:44.6,12751
36:44.8,12751
36:45.0,12751
36:45.2,12751
36:45.4,12751
36:45.6,12751
36:45.8,12751
36:46.0,12751
36:46.2,12751
36:46.4,12751
36:46.6,12751
36:46.8,12751
36:47.0,12751
36:47.2,12751
36:47.4,12751
36:47.6,12751
36:47.8,12751
36:48.0,12751
36:48.2,12751
36:48.4,12675
36:48.6,12460
36:48.8,12267
36:49.0,12069
36:49.2,11868
36:49.4,11671
36:49.6,11484
36:49.8,11287
36:50.0,11080
36:50.2,10869
36:50.4,10671
36:50.6,10477
36:50.8,10300
36:51.0,10129
36:51.2,9957
36:51.4,9782
36:51.6,9597
36:51.8,9407
36:52.0,9229
36:52.2,9053
36:52.4,8876
36:52.6,8703
36:52.8,8533
36:53.0,8352
36:53.2,8169
36:53.4,7979
36:53.6,7798
36:53.8,7618
36:54.0,7441
36:54.2,7267
36:54.4,7091
36:54.6,6917
36:54.8,6731
36:55.0,6537
36:55.2,6356
36:55.4,6177
36:55.6,5995
36:55.8,5821
36:56.0,5646
36:56.2,5467
36:56.4,5277
36:56.6,5083
36:56.8,4903
36:57.0,4723
36:57.2,4545
36:57.4,4376
36:57.6,4207
36:57.8,4030
36:58.0,3849
36:58.2,3659
36:58.4,3476
36:58.6,3297
36:58.8,3117
36:59.0,2941
36:59.2,2762
36:59.4,2584
36:59.6,2392
36:59.8,2198
37:00.0,2014
37:00.2,1834
37:00.4,1663
37:00.6,1499
37:00.8,1344
37:01.0,1183
37:01.2,1161
37:01.4,1162
37:01.6,1162
37:01.8,1162
37:02.0,1162
37:02.2,1162
37:02.4,1162
37:02.6,1162
37:02.8,1162
37:03.0,1162
37:03.2,1162
37:03.4,1162
37:03.6,1162
37:03.8,1162
37:04.0,1162
37:04.2,1162
37:04.4,1162
37:04.6,1162
37:04.8,1162
37:05.0,1162
37:05.2,1162
37:05.4,1162
37:05.6,1162
37:05.8,1162
37:06.0,1162
37:06.2,1162
37:06.4,1162
37:06.6,1269
37:06.8,1485
37:07.0,1675
37:07.2,1874
37:07.4,2079
37:07.6,2301
37:07.8,2519
37:08.0,2730
37:08.2,2937
37:08.4,3133
37:08.6,3331
37:08.8,3530
37:09.0,3735
37:09.2,3933
37:09.4,4115
37:09.6,4301
37:09.8,4488
37:10.0,4669
37:10.2,4848
37:10.4,5040
37:10.6,5241
37:10.8,5438
37:11.0,5625
37:11.2,5812
37:11.4,6001
37:11.6,6186
37:11.8,6375
37:12.0,6577
37:12.2,6781
37:12.4,6972
37:12.6,7161
37:12.8,7351
37:13.0,7541
37:13.2,7732
37:13.3,7935
37:13.5,8137
37:13.7,8340
37:13.9,8539
37:14.1,8737
37:14.3,8932
37:14.5,9127
37:14.7,9334
37:14.9,9550
37:15.1,9760
37:15.3,9961
37:15.5,10166
37:15.7,10358
37:15.9,10552
37:16.1,10755
37:16.3,10968
37:16.5,11176
37:16.7,11373
37:16.9,11563
37:17.1,11744
37:17.3,11929
37:17.5,12108
37:17.7,12302
37:17.9,12493
37:18.1,12683
37:18.3,12851
37:18.5,12963
37:18.7,12963
37:18.9,12963
37:19.1,12963
37:19.3,12963
37:19.5,12963
37:19.7,12963
37:19.9,12963
37:20.1,12963
37:20.3,12963
37:20.5,12963
37:20.7,12963
37:20.9,12963
37:21.1,12963
37:21.3,12963
37:21.5,12963
37:21.7,12963
37:21.9,12963
37:22.1,12963
37:22.3,12963
37:22.5,12963
37:22.7,12963
37:22.9,12963
37:23.1,12963
37:23.3,12963
37:23.5,12963
37:23.7,12963
37:23.9,12963
37:24.1,12963
37:24.3,12963
37:24.5,12963
37:24.7,12825
37:24.9,12621
37:25.1,12415
37:25.3,12217
37:25.5,12018
37:25.7,11815
37:25.9,11620
37:26.1,11430
37:26.3,11230
37:26.5,11028
37:26.7,10823
37:26.9,10632
37:27.1,10445
37:27.3,10272
37:27.5,10101
37:27.7,9934
37:27.9,9753
37:28.1,9566
37:28.3,9378
37:28.5,9201
37:28.7,9020
37:28.9,8849
37:29.1,8677
37:29.3,8507
37:29.5,8326
37:29.7,8141
37:29.9,7949
37:30.1,7771
37:30.3,7591
37:30.5,7413
37:30.7,7240
37:30.9,7068
37:31.1,6888
37:31.3,6699
37:31.5,6507
37:31.7,6327
37:31.9,6145
37:32.1,5966
37:32.3,5792
37:32.5,5618
37:32.7,5435
37:32.9,5245
37:33.1,5051
37:33.3,4871
37:33.5,4690
37:33.7,4515
37:33.9,4348
37:34.1,4180
37:34.3,4002
37:34.5,3816
37:34.7,3625
37:34.9,3444
37:35.1,3264
37:35.3,3088
37:35.5,2917
37:35.7,2744
37:35.9,2560
37:36.1,2371
37:36.3,2176
37:36.5,1994
37:36.7,1817
37:36.9,1645
37:37.1,1488
37:37.3,1423
37:37.5,1423
37:37.7,1423
37:37.9,1423
37:38.1,1423
37:38.3,1423
37:38.5,1423
37:38.7,1423
37:38.9,1423
37:39.1,1423
37:39.3,1423
37:39.5,1423
37:39.7,1423
37:39.9,1423
37:40.1,1423
37:40.3,1423
37:40.5,1423
37:40.7,1423
37:40.9,1423
37:41.1,1423
37:41.3,1423
37:41.5,1423
37:41.7,1423
37:41.9,1423
37:42.1,1423
37:42.3,1423
37:42.5,1423
37:42.7,1423
37:42.9,1587
37:43.1,1781
37:43.3,1962
37:43.5,2168
37:43.7,2388
37:43.9,2594
37:44.1,2795
37:44.3,2999
37:44.5,3191
37:44.7,3381
37:44.9,3583
37:45.1,3785
37:45.3,3972
37:45.5,4145
37:45.7,4321
37:45.9,4493
37:46.1,4664
37:46.3,4834
37:46.5,5014
37:46.7,5203
37:46.9,5389
37:47.1,5564
37:47.3,5739
37:47.5,5918
37:47.7,6089
37:47.9,6263
37:48.1,6442
37:48.3,6636
37:48.5,6821
37:48.7,6998
37:48.9,7172
37:49.1,7350
37:49.3,7527
37:49.5,7704
37:49.7,7892
37:49.9,8091
37:50.1,8285
37:50.3,8475
37:50.5,8661
37:50.7,8845
37:50.9,9033
37:51.1,9225
37:51.3,9431
37:51.5,9640
37:51.7,9836
37:51.9,10031
37:52.1,10221
37:52.3,10406
37:52.5,10590
37:52.7,10786
37:52.9,10989
37:53.1,11191
37:53.3,11375
37:53.5,11553
37:53.7,11727
37:53.9,11900
37:54.1,12066
37:54.3,12247
37:54.5,12438
37:54.7,12619
37:54.9,12781
37:55.1,12939
37:55.3,13007
37:55.5,13007
37:55.7,13007
37:55.9,13007
37:56.1,13007
37:56.3,13007
37:56.5,13007
37:56.7,13007
37:56.9,13007
37:57.1,13007
37:57.3,13007
37:57.5,13007
37:57.7,13007
37:57.9,13007
37:58.1,13007
37:58.3,13007
37:58.5,13007
37:58.7,13007
37:58.9,13007
37:59.1,13007
37:59.3,13007
37:59.5,13007
37:59.7,13007
37:59.9,13007
38:00.1,13007
38:00.3,13007
38:00.5,13007
38:00.7,13007
38:00.9,13007
38:01.1,12820
38:01.3,12627
38:01.5,12432
38:01.7,12234
38:01.9,12042
38:02.1,11849
38:02.3,11652
38:02.5,11477
38:02.7,11289
38:02.9,11094
38:03.1,10893
38:03.3,10706
38:03.5,10527
38:03.7,10357
38:03.9,10200
38:04.1,10046
38:04.3,9885
38:04.5,9711
38:04.7,9530
38:04.9,9352
38:05.1,9188
38:05.3,9022
38:05.5,8857
38:05.7,8695
38:05.9,8537
38:06.1,8368
38:06.3,8197
38:06.5,8013
38:06.7,7839
38:06.9,7673
38:07.1,7496
38:07.3,7336
38:07.5,7177
38:07.7,7015
38:07.9,6837
38:08.1,6655
38:08.3,6472
38:08.5,6302
38:08.7,6130
38:08.9,5959
38:09.1,5796
38:09.3,5632
38:09.5,5455
38:09.7,5279
38:09.9,5091
38:10.1,4915
38:10.3,4745
38:10.5,4575
38:10.7,4418
38:10.9,4270
38:11.1,4101
38:11.3,3931
38:11.5,3752
38:11.7,3572
38:11.9,3401
38:12.1,3232
38:12.3,3069
38:12.5,2912
38:12.7,2753
38:12.9,2580
38:13.1,2399
38:13.3,2210
38:13.5,2034
38:13.7,1879
38:13.9,1883
38:14.1,1883
38:14.3,1883
38:14.5,1883
38:14.7,1883
38:14.9,1883
38:15.1,1883
38:15.3,1883
38:15.5,1883
38:15.7,1883
38:15.9,1883
38:16.1,1883
38:16.3,1883
38:16.5,1883
38:16.7,1883
38:16.9,1883
38:17.1,1883
38:17.3,1883
38:17.5,1883
38:17.7,1883
38:17.9,1883
38:18.1,1883
38:18.3,1883
38:18.5,1883
38:18.7,1883
38:18.9,1883
38:19.1,1890
38:19.3,2115
38:19.5,2327
38:19.7,2543
38:19.9,2744
38:20.1,2955
38:20.3,3161
38:20.5,3367
38:20.7,3584
38:20.9,3804
38:21.1,4016
38:21.3,4207
38:21.5,4404
38:21.7,4582
38:21.9,4768
38:22.1,4953
38:22.3,5152
38:22.5,5345
38:22.7,5533
38:22.9,5723
38:23.1,5906
38:23.3,6091
38:23.5,6273
38:23.7,6465
38:23.9,6664
38:24.1,6861
38:24.3,7045
38:24.5,7235
38:24.7,7419
38:24.9,7606
38:25.1,7797
38:25.3,7999
38:25.5,8203
38:25.7,8403
38:25.9,8599
38:26.1,8796
38:26.3,8991
38:26.5,9190
38:26.7,9403
38:26.9,9619
38:27.1,9826
38:27.3,10024
38:27.5,10227
38:27.7,10421
38:27.9,10615
38:28.1,10819
38:28.3,11031
38:28.5,11239
38:28.7,11427
38:28.9,11623
38:29.1,11803
38:29.3,11985
38:29.5,12167
38:29.7,12365
38:29.9,12556
38:30.1,12738
38:30.3,12906
38:30.5,13082
38:30.7,13238
38:30.9,13396
38:31.1,13449
38:31.3,13446
38:31.5,13446
38:31.7,13446
38:31.9,13446
38:32.1,13446
38:32.3,13446
38:32.5,13446
38:32.7,13446
38:32.9,13446
38:33.1,13446
38:33.3,13446
38:33.5,13446
38:33.7,13446
38:33.9,13446
38:34.1,13446
38:34.3,13446
38:34.4,13446
38:34.6,13446
38:34.8,13446
38:35.0,13446
38:35.2,13446
38:35.4,13446
38:35.6,13446
38:35.8,13446
38:36.0,13446
38:36.2,13446
38:36.4,13446
38:36.6,13446
38:36.8,13446
38:37.0,13446
38:37.2,13412
38:37.4,13208
38:37.6,13025
38:37.8,12843
38:38.0,12652
38:38.2,12448
38:38.4,12240
38:38.6,12035
38:38.8,11832
38:39.0,11637
38:39.2,11457
38:39.4,11264
38:39.6,11075
38:39.8,10879
38:40.0,10692
38:40.2,10510
38:40.4,10331
38:40.6,10161
38:40.8,9991
38:41.0,9809
38:41.2,9630
38:41.4,9442
38:41.6,9263
38:41.8,9087
38:42.0,8908
38:42.2,8736
38:42.4,8572
38:42.6,8396
38:42.8,8212
38:43.0,8023
38:43.2,7836
38:43.4,7664
38:43.6,7481
38:43.8,7308
38:44.0,7140
38:44.2,6963
38:44.4,6775
38:44.6,6582
38:44.8,6397
38:45.0,6221
38:45.2,6037
38:45.4,5859
38:45.6,5689
38:45.8,5507
38:46.0,5317
38:46.2,5126
38:46.4,4939
38:46.6,4762
38:46.8,4576
38:47.0,4414
38:47.2,4252
38:47.4,4075
38:47.6,3891
38:47.8,3703
38:48.0,3515
38:48.2,3339
38:48.4,3155
38:48.6,2986
38:48.8,2821
38:49.0,2641
38:49.2,2451
38:49.4,2256
38:49.6,2065
38:49.8,1925
38:50.0,1925
38:50.2,1925
38:50.4,1925
38:50.6,1925
38:50.8,1925
38:51.0,1925
38:51.2,1925
38:51.4,1925
38:51.6,1925
38:51.8,1925
38:52.0,1925
38:52.2,1925
38:52.4,1925
38:52.6,1925
38:52.8,1925
38:53.0,1925
38:53.2,1925
38:53.4,1925
38:53.6,1925
38:53.8,1925
38:54.0,1925
38:54.2,1925
38:54.4,1925
38:54.6,1925
38:54.8,1925
38:55.0,1925
38:55.2,1925
38:55.4,1996
38:55.6,2216
38:55.8,2431
38:56.0,2639
38:56.2,2848
38:56.4,3051
38:56.6,3259
38:56.8,3468
38:57.0,3689
38:57.2,3910
38:57.4,4108
38:57.6,4305
38:57.8,4494
38:58.0,4675
38:58.2,4856
38:58.4,5051
38:58.6,5255
38:58.8,5444
38:59.0,5626
38:59.2,5813
38:59.4,5999
38:59.6,6184
38:59.8,6369
39:00.0,6569
39:00.2,6768
39:00.4,6960
39:00.6,7142
39:00.8,7335
39:01.0,7517
39:01.2,7704
39:01.4,7900
39:01.6,8107
39:01.8,8308
39:02.0,8505
39:02.2,8699
39:02.4,8892
39:02.6,9092
39:02.8,9294
39:03.0,9511
39:03.2,9722
39:03.4,9930
39:03.6,10128
39:03.8,10323
39:04.0,10517
39:04.2,10716
39:04.4,10930
39:04.6,11141
39:04.8,11341
39:05.0,11534
39:05.2,11722
39:05.4,11904
39:05.6,12082
39:05.8,12277
39:06.0,12475
39:06.2,12664
39:06.4,12835
39:06.6,13003
39:06.8,13167
39:07.0,13330
39:07.2,13482
39:07.4,13496
39:07.6,13496
39:07.8,13496
39:08.0,13496
39:08.2,13496
39:08.4,13496
39:08.6,13496
39:08.8,13496
39:09.0,13496
39:09.2,13496
39:09.4,13496
39:09.6,13496
39:09.8,13496
39:10.0,13496
39:10.2,13496
39:10.4,13496
39:10.6,13496
39:10.8,13496
39:11.0,13496
39:11.2,13496
39:11.4,13496
39:11.6,13496
39:11.8,13496
39:12.0,13496
39:12.2,13496
39:12.4,13496
39:12.6,13496
39:12.8,13496
39:13.0,13496
39:13.2,13496
39:13.4,13496
39:13.6,13408
39:13.8,13200
39:14.0,13026
39:14.2,12841
39:14.4,12650
39:14.6,12444
39:14.8,12236
39:15.0,12031
39:15.2,11827
39:15.4,11636
39:15.6,11455
39:15.8,11263
39:16.0,11076
39:16.2,10880
39:16.4,10694
39:16.6,10511
39:16.8,10331
39:17.0,10161
39:17.2,9991
39:17.4,9812
39:17.6,9626
39:17.8,9441
39:18.0,9259
39:18.2,9081
39:18.4,8905
39:18.6,8732
39:18.8,8567
39:19.0,8388
39:19.2,8205
39:19.4,8016
39:19.6,7832
39:19.8,7657
39:20.0,7475
39:20.2,7299
39:20.4,7131
39:20.6,6952
39:20.8,6764
39:21.0,6573
39:21.2,6387
39:21.4,6208
39:21.6,6025
39:21.8,5847
39:22.0,5675
39:22.2,5489
39:22.4,5301
39:22.6,5112
39:22.8,4926
39:23.0,4744
39:23.2,4567
39:23.4,4399
39:23.6,4235
39:23.8,4057
39:24.0,3875
39:24.2,3688
39:24.4,3503
39:24.6,3322
39:24.8,3143
39:25.0,2973
39:25.2,2806
39:25.4,2621
39:25.6,2435
39:25.8,2240
39:26.0,2054
39:26.2,1921
39:26.4,1923
39:26.6,1923
39:26.8,1923
39:27.0,1923
39:27.2,1923
39:27.4,1923
39:27.6,1923
39:27.8,1923
39:28.0,1923
39:28.2,1923
39:28.4,1923
39:28.6,1923
39:28.8,1923
39:29.0,1923
39:29.2,1923
39:29.4,1923
39:29.6,1923
39:29.8,1923
39:30.0,1923
39:30.2,1923
39:30.4,1923
39:30.6,1923
39:30.8,1923
39:31.0,1923
39:31.2,1923
39:31.4,1923
39:31.6,1923
39:31.8,2045
39:32.0,2269
39:32.2,2483
39:32.4,2685
39:32.6,2893
39:32.8,3097
39:33.0,3308
39:33.2,3519
39:33.4,3740
39:33.6,3956
39:33.8,4153
39:34.0,4348
39:34.2,4533
39:34.4,4716
39:34.6,4898
39:34.8,5097
39:35.0,5292
39:35.2,5489
39:35.4,5669
39:35.6,5861
39:35.8,6045
39:36.0,6227
39:36.2,6415
39:36.4,6615
39:36.6,6811
39:36.8,6994
39:37.0,7177
39:37.2,7364
39:37.4,7552
39:37.6,7734
39:37.8,7934
39:38.0,8141
39:38.2,8339
39:38.4,8533
39:38.6,8736
39:38.8,8926
39:39.0,9123
39:39.2,9331
39:39.4,9546
39:39.6,9756
39:39.8,9955
39:40.0,10161
39:40.2,10357
39:40.4,10551
39:40.6,10753
39:40.8,10968
39:41.0,11178
39:41.2,11374
39:41.4,11563
39:41.6,11751
39:41.8,11939
39:42.0,12120
39:42.2,12323
39:42.4,12512
39:42.6,12702
39:42.8,12871
39:43.0,13041
39:43.2,13203
39:43.4,13367
39:43.6,13518
39:43.8,13528
39:44.0,13528
39:44.2,13528
39:44.4,13528
39:44.6,13528
39:44.8,13528
39:45.0,13528
39:45.2,13528
39:45.4,13528
39:45.6,13528
39:45.8,13528
39:46.0,13528
39:46.2,13528
39:46.4,13528
39:46.6,13528
39:46.8,13528
39:47.0,13528
39:47.2,13528
39:47.4,13528
39:47.6,13528
39:47.8,13528
39:48.0,13528
39:48.2,13528
39:48.4,13528
39:48.6,13528
39:48.8,13528
39:49.0,13528
39:49.2,13528
39:49.4,13528
39:49.6,13528
39:49.8,13528
39:50.0,13379
39:50.2,13190
39:50.4,13013
39:50.6,12831
39:50.8,12637
39:51.0,12428
39:51.2,12221
39:51.4,12014
39:51.6,11810
39:51.8,11621
39:52.0,11442
39:52.2,11248
39:52.4,11063
39:52.5,10869
39:52.7,10684
39:52.9,10504
39:53.1,10325
39:53.3,10155
39:53.5,9986
39:53.7,9812
39:53.9,9627
39:54.1,9441
39:54.3,9258
39:54.5,9083
39:54.7,8905
39:54.9,8735
39:55.1,8571
39:55.3,8395
39:55.5,8211
39:55.7,8024
39:55.9,7839
39:56.1,7664
39:56.3,7482
39:56.5,7307
39:56.7,7139
39:56.9,6963
39:57.1,6775
39:57.3,6581
39:57.5,6395
39:57.7,6219
39:57.9,6036
39:58.1,5857
39:58.3,5687
39:58.5,5501
39:58.7,5313
39:58.9,5122
39:59.1,4937
39:59.3,4756
39:59.5,4576
39:59.7,4409
39:59.9,4248
40:00.1,4071
40:00.3,3888
40:00.5,3700
40:00.7,3515
40:00.9,3336
40:01.1,3158
40:01.3,2988
40:01.5,2823
40:01.7,2644
40:01.9,2456
40:02.1,2263
40:02.3,2072
40:02.5,1899
40:02.7,1834
40:02.9,1834
40:03.1,1834
40:03.3,1834
40:03.5,1834
40:03.7,1834
40:03.9,1834
40:04.1,1834
40:04.3,1834
40:04.5,1834
40:04.7,1834
40:04.9,1834
40:05.1,1834
40:05.3,1834
40:05.5,1834
40:05.7,1834
40:05.9,1834
40:06.1,1834
40:06.3,1834
40:06.5,1834
40:06.7,1834
40:06.9,1834
40:07.1,1834
40:07.3,1834
40:07.5,1834
40:07.7,1834
40:07.9,1834
40:08.1,2018
40:08.3,2239
40:08.5,2449
40:08.7,2660
40:08.9,2866
40:09.1,3070
40:09.3,3280
40:09.5,3492
40:09.7,3711
40:09.9,3928
40:10.1,4126
40:10.3,4324
40:10.5,4505
40:10.7,4689
40:10.9,4871
40:11.1,5065
40:11.3,5264
40:11.5,5454
40:11.7,5639
40:11.9,5826
40:12.1,6008
40:12.3,6190
40:12.5,6377
40:12.7,6574
40:12.9,6769
40:13.1,6962
40:13.3,7144
40:13.5,7332
40:13.7,7515
40:13.9,7702
40:14.1,7898
40:14.3,8104
40:14.5,8307
40:14.7,8505
40:14.9,8701
40:15.1,8892
40:15.3,9092
40:15.5,9301
40:15.7,9515
40:15.9,9727
40:16.1,9927
40:16.3,10130
40:16.5,10327
40:16.7,10523
40:16.9,10727
40:17.1,10939
40:17.3,11149
40:17.5,11347
40:17.7,11541
40:17.9,11726
40:18.1,11910
40:18.3,12088
40:18.5,12285
40:18.7,12482
40:18.9,12669
40:19.1,12842
40:19.3,13011
40:19.5,13176
40:19.7,13340
40:19.9,13407
40:20.1,13407
40:20.3,13407
40:20.5,13407
40:20.7,13407
40:20.9,13407
40:21.1,13407
40:21.3,13407
40:21.5,13407
40:21.7,13407
40:21.9,13407
40:22.1,13407
40:22.3,13407
40:22.5,13407
40:22.7,13407
40:22.9,13407
40:23.1,13407
40:23.3,13407
40:23.5,13407
40:23.7,13407
40:23.9,13407
40:24.1,13407
40:24.3,13407
40:24.5,13407
40:24.7,13407
40:24.9,13407
40:25.1,13407
40:25.3,13407
40:25.5,13407
40:25.7,13407
40:25.9,13407
40:26.1,13408
40:26.3,13217
40:26.5,13034
40:26.7,12865
40:26.9,12684
40:27.1,12483
40:27.3,12281
40:27.5,12078
40:27.7,11883
40:27.9,11690
40:28.1,11517
40:28.3,11341
40:28.5,11154
40:28.7,10965
40:28.9,10778
40:29.1,10605
40:29.3,10433
40:29.5,10264
40:29.7,10109
40:29.9,9948
40:30.1,9780
40:30.3,9603
40:30.5,9420
40:30.7,9248
40:30.9,9080
40:31.1,8909
40:31.3,8745
40:31.5,8590
40:31.7,8421
40:31.9,8249
40:32.1,8065
40:32.3,7882
40:32.5,7717
40:32.7,7542
40:32.9,7373
40:33.1,7211
40:33.3,7048
40:33.5,6875
40:33.7,6692
40:33.9,6507
40:34.1,6330
40:34.3,6158
40:34.5,5987
40:34.7,5817
40:34.9,5652
40:35.1,5481
40:35.3,5301
40:35.5,5113
40:35.7,4931
40:35.9,4762
40:36.1,4589
40:36.3,4430
40:36.5,4279
40:36.7,4107
40:36.9,3939
40:37.1,3760
40:37.3,3579
40:37.5,3408
40:37.7,3237
40:37.9,3072
40:38.1,2912
40:38.3,2750
40:38.5,2575
40:38.7,2393
40:38.9,2204
40:39.1,2027
40:39.3,1857
40:39.5,1695
40:39.7,1632
40:39.9,1632
40:40.1,1632
40:40.3,1632
40:40.5,1632
40:40.7,1632
40:40.9,1632
40:41.1,1632
40:41.3,1632
40:41.5,1632
40:41.7,1632
40:41.9,1632
40:42.1,1632
40:42.3,1632
40:42.5,1632
40:42.7,1632
40:42.9,1632
40:43.1,1632
40:43.3,1632
40:43.5,1632
40:43.7,1632
40:43.9,1632
40:44.1,1632
40:44.3,1653
40:44.5,1873
40:44.7,2075
40:44.9,2288
40:45.1,2509
40:45.3,2718
40:45.5,2924
40:45.7,3129
40:45.9,3335
40:46.1,3543
40:46.3,3761
40:46.5,3968
40:46.7,4157
40:46.9,4343
40:47.1,4524
40:47.3,4711
40:47.5,4890
40:47.7,5087
40:47.9,5281
40:48.1,5475
40:48.3,5655
40:48.5,5842
40:48.7,6023
40:48.9,6207
40:49.1,6392
40:49.3,6592
40:49.5,6786
40:49.7,6975
40:49.9,7158
40:50.1,7346
40:50.3,7530
40:50.5,7716
40:50.7,7913
40:50.9,8115
40:51.1,8317
40:51.3,8510
40:51.5,8709
40:51.7,8904
40:51.9,9103
40:52.1,9313
40:52.3,9524
40:52.5,9736
40:52.7,9937
40:52.9,10141
40:53.1,10334
40:53.3,10533
40:53.5,10733
40:53.7,10948
40:53.9,11158
40:54.1,11353
